Filename	Syllable	Time(s)
CA36	6	0.15202922670494268
CA36	7	0.25131361965510945
CA37	1	0.12498243374982655
CA37	2	0.14640799382122532
CA37	3	0.21425560071398841
CA37	4	0.158906237196208
CA37	5	0.14105160380337567
CA37	6	0.10534233701771101
CA37	7	0.26960496423176883
CA38	1	0.10300466905563457
CA38	2	0.13584673745018475
CA38	3	0.09404774131166638
CA38	4	0.18212419746068725
CA38	5	0.11196159679960282
CA38	6	0.15525341422878258
CA38	7	0.2179519084365601
CA39	1	0.11845759800768105
CA39	2	0.1401470173612001
CA39	3	0.10677867989424766
CA39	4	0.11845759800768108
CA39	5	0.20021002480171446
CA39	6	0.12179443175437632
CA39	7	0.26694669973561924
CA40	1	0.11801871258609672
CA40	2	0.18358466402281715
CA40	3	0.09179233201140852
CA40	4	0.19482454141196925
CA40	5	0.1255119641788648
CA40	6	0.24165736386676961
CA40	7	0.2678837444414577
CA41	1	0.1821178818176779
CA41	2	0.10150832757050898
CA41	3	0.14181310469409342
CA41	4	0.14778418278647631
CA41	5	0.1298709485093278
CA41	6	0.15823356944814637
CA41	7	0.23137927607983677
CA42	1	0.144803665194153
CA42	2	0.12241134583423241
CA42	3	0.14032520132216886
CA42	4	0.11644006067158696
CA42	5	0.1343539161595234
CA42	6	0.14928212906613703
CA42	7	0.2537796194124331
CA43	1	0.11473815018326344
CA43	2	0.1294901980639688
CA43	3	0.19177662244916893
CA43	4	0.09179052014661082
CA43	5	0.16718987598132673
CA43	6	0.15079871166943215
CA43	7	0.37535766274239046
CA44	1	0.07446329471262503
CA44	2	0.11479757934863016
CA44	3	0.15513186398463535
CA44	4	0.22959515869726055
CA44	5	0.08066856927201038
CA44	6	0.20322274181987243
CA44	7	0.19391482998079423
CA45	1	0.10525847356135726
CA45	2	0.17656260081259928
CA45	3	0.10865390819236875
CA45	4	0.14091053718697832
CA45	5	0.12393336403192079
CA45	6	0.15109684108001287
CA45	7	0.2580530319568759
CA46	1	0.14599923712284957
CA46	2	0.08658094294494567
CA46	3	0.14939456821872982
CA46	4	0.12392958499962814
CA46	5	0.17655721698577165
CA46	6	0.1782548825337118
CA46	7	0.2631381599307173
CA47	1	0.10470186869548385
CA47	2	0.1290844956519664
CA47	3	0.12191313478241278
CA47	4	0.1018333243476624
CA47	5	0.11187322956503754
CA47	6	0.2481290860865577
CA47	7	0.2323520921735397
CA48	1	0.13040348145717362
CA48	2	0.08532573478061978
CA48	3	0.15455227431961316
CA48	4	0.14006299860214944
CA48	5	0.12396380336052315
CA48	6	0.15938203289210118
CA48	7	0.2205589748102813
CA49	1	0.10818680944750497
CA49	2	0.13207220893591518
CA49	3	0.07446624546386704
CA49	4	0.0941365744543225
CA49	5	0.07868131596182182
CA49	6	0.15455258492500723
CA49	7	0.3428257338336521
CA50	1	0.1393292968941859
CA50	2	0.11638094211161415
CA50	3	0.23112271602447315
CA50	4	0.13441179229792055
CA50	5	0.14260763329169635
CA50	6	0.13605096049667564
