Filename	Syllable	Time(s)
FF61	7	0.42535168844288496
FF62	1	0.07359509675577469
FF62	2	0.14430411128583265
FF62	3	0.10245591901294127
FF62	4	0.16450668686584913
FF62	5	0.10245591901294127
FF62	6	0.14286107017297422
FF62	7	0.26984868810450724
FF63	1	0.21441828301309906
FF63	2	0.11033173786110928
FF63	3	0.1686202031462235
FF63	4	0.13739423960062658
FF63	5	0.13947597050366634
FF63	6	0.15196635592190533
FF63	7	0.31225963545596946
FF64	1	0.11895043267832439
FF64	2	0.1328537300043623
FF64	3	0.11431600023631172
FF64	4	0.13285373000436218
FF64	5	0.10504713535228638
FF64	6	0.13903297326037922
FF64	7	0.26725227082272873
FF65	1	0.10543186907873014
FF65	2	0.09800708956614346
FF65	3	0.09652213366362639
FF65	4	0.12473629581145529
FF65	5	0.2064088704499083
FF65	6	0.12473629581145551
FF65	7	0.2806566655757745
FF66	1	0.06809683150900547
FF66	2	0.15247768794407746
FF66	3	0.1213900039943141
FF66	4	0.08734158823981142
FF66	5	0.14507585843222914
FF66	6	0.10954707677535658
FF66	7	0.4781581864654083
FF67	1	0.07970791708471636
FF67	2	0.12952536526266423
FF67	3	0.11529180864039335
FF67	4	0.11529180864039323
FF67	5	0.09394147370698713
FF67	6	0.13094872092489118
FF67	7	0.37576589482794853
FF68	1	0.21405255782709698
FF68	2	0.14716113350612925
FF68	3	0.0953202796573791
FF68	4	0.15719484715427434
FF68	5	0.16722856080241955
FF68	6	0.10033713648145182
FF68	7	0.3444908352529843
FF69	1	0.1062235332797184
FF69	2	0.06841515702761519
FF69	3	0.12422752197119602
FF69	4	0.09362074119568398
FF69	5	0.15303390387756033
FF69	6	0.15843510048500364
FF69	7	0.2790618247179042
FF70	1	0.09592827659129594
FF70	2	0.10116072804173026
FF70	3	0.17092674738085456
FF70	4	0.09941657755825217
FF70	5	0.07499847078955857
FF70	6	0.16046184447998602
FF70	7	0.36278330056344643
FF71	1	0.09469130768705392
FF71	2	0.12811176922366108
FF71	3	0.09654799999464314
FF71	4	0.14296530768437543
FF71	5	0.0649842307656252
FF71	6	0.146678692299554
FF71	7	0.3044975384446438
FF72	1	0.08225741844473
FF72	2	0.09756112420188912
FF72	3	0.15877594723052535
FF72	4	0.13008149893585197
FF72	5	0.08990927132330961
FF72	6	0.13390742537514178
FF72	7	0.3405074530967893
FF73	1	0.11308793128530858
FF73	2	0.09114549685681583
FF73	3	0.1249030882852662
FF73	4	0.13840612485664638
FF73	5	0.13840612485664627
FF73	6	0.1569728001422941
FF73	7	0.19073039157074434
FF74	1	0.11477657675385267
FF74	2	0.164288041235907
FF74	3	0.14403335122052097
FF74	4	0.12827970343077655
FF74	5	0.12377866120513548
FF74	6	0.12377866120513525
FF74	7	0.4793609970307968
FF75	1	0.10211683796618481
FF75	2	0.15410359183987887
FF75	3	0.10211683796618487
FF75	4	0.16338694074589566
FF75	5	0.050130084092490756
FF75	6	0.1615302709646923
FF75	7	0.15410359183987898
FF76	1	0.0791057743155123
FF76	2	0.1311490468915072
FF76	3	0.07286058160639286
FF76	4	0.1582115486310246
FF76	5	0.22482693752829808
FF76	6	0.15612981772798484
FF76	7	0.4808798386021931
FF77	1	0.0748300635283386
FF77	2	0.1496601270566772
FF77	3	0.10048608530948333
FF77	4	0.14538412342648643
FF77	5	0.12186610346043714
FF77	6	0.21166217969444356
FF77	7	0.28007823777749596
FF78	1	0.10200481424895003
FF78	2	0.12074039237630829
FF78	3	0.13323077779454695
FF78	4	0.12490385418238781
FF78	5	0.15404808682494497
FF78	6	0.1311490468915073
FF78	7	0.20192789759486018
FF79	1	0.06121410218428647
FF79	2	0.0879952718899118
FF79	3	0.22955288319107425
FF79	4	0.09755997535620653
FF79	5	0.1090376195157603
FF79	6	0.16259995892701107
FF79	7	0.38641402003830816
FF80	1	0.1288988636744755
FF80	2	0.12726723248872268
FF80	3	0.12889886367447556
FF80	4	0.12237233893146415
FF80	5	0.1435835443462513
FF80	6	0.11584581418845274
FF80	7	0.19905900466184834
FF81	1	0.12051526367531401
FF81	2	0.11095056020901917
FF81	3	0.08225644981013502
FF81	4	0.11095056020901917
FF81	5	0.13007996714160874
FF81	6	0.15686113684723402
FF81	7	0.17790348447308268
FF82	1	0.11865866147326842
FF82	2	0.09784135244287051
FF82	3	0.12282212327934805
FF82	4	0.09784135244287029
FF82	5	0.13531250869758682
FF82	6	0.12490385418238792
FF82	7	0.3913654097714818
FF83	1	0.08110868025743012
FF83	2	0.10940240592862671
FF83	3	0.12637864133134458
FF83	4	0.16221736051486035
FF83	5	0.10562990917246728
FF83	6	0.16410360889293996
FF83	7	0.29048225022428475
FF84	1	0.11342654791862306
FF84	2	0.17644129676230258
FF84	3	0.14223329024716225
FF84	4	0.12602949768735894
FF84	5	0.12602949768735905
FF84	6	0.15303581862036442
FF84	7	0.30967248003179626
FF85	1	0.09159615973375107
FF85	2	0.11033173786110928
FF85	3	0.10200481424895003
FF85	4	0.1519663559219051
FF85	5	0.07494231250943273
FF85	6	0.23523559204349698
FF85	7	0.503778878535631
FF86	1	0.0850819392590193
FF86	2	0.181617216495214
FF86	3	0.10144385065498451
FF86	4	0.16361911395965234
FF86	5	0.07199241014224711
FF86	6	0.18652578991400381
FF86	7	0.2830610671501985
FF87	1	0.12152759945905234
FF87	2	0.11545121948609965
FF87	3	0.17013863924267325
FF87	4	0.11545121948609971
FF87	5	0.11342575949511546
FF87	6	0.19039323915251538
FF87	7	0.3645827983771568
FF88	1	0.10633681847456522
FF88	2	0.07561729313746857
FF88	3	0.1819541116120339
FF88	4	0.10633681847456522
FF88	5	0.13469330340111596
FF88	6	0.15123458627493735
FF88	7	0.5671296985310146
FF89	1	0.0708655935333874
FF89	2	0.12586720818684682
FF89	3	0.10764958594927687
FF89	4	0.13580409304370322
FF89	5	0.10930573342541972
FF89	6	0.17886392742341384
FF89	7	0.29313810327726175
FF90	1	0.10127277428535097
FF90	2	0.13503036571380123
FF90	3	0.15866067971371656
FF90	4	0.12321520871384373
FF90	5	0.10633641299961849
FF90	6	0.18566675285647682
FF90	7	0.31563347985601053
FF91	1	0.12051506093784059
FF91	2	0.11815202052729479
FF91	3	0.1819541116120339
FF91	4	0.10161073765347339
FF91	5	0.15359762668548327
FF91	6	0.1252411417589323
FF91	7	0.33082565747642523
FF92	1	0.13777413904529046
FF92	2	0.13945431147267207
FF92	3	0.1108913802071847
FF92	4	0.1461750011821985
FF92	5	0.11425172506194814
FF92	6	0.17473793244768543
FF92	7	0.2889896575096338
FF93	1	0.064538762896176
FF93	2	0.10848004827229585
FF93	3	0.09200206625625085
FF93	4	0.14006284713638195
FF93	5	0.11671903928031835
FF93	6	0.1675261504964567
FF93	7	0.35427661334496596
FF94	1	0.06428071636938826
FF94	2	0.17041864339791302
FF94	3	0.04933171256255375
FF94	4	0.13304613388082687
FF94	5	0.10314812626715808
FF94	6	0.18686254758543086
FF94	7	0.39166389973906335
FF95	1	0.08777000803060209
FF95	2	0.06802175622371653
FF95	3	0.16456876505737872
FF95	4	0.1053240096367225
FF95	5	0.1382377626481981
FF95	6	0.10751825983748753
FF95	7	0.42787878914918465
FF96	1	0.07921854140348278
FF96	2	0.12963034047842642
FF96	3	0.20344761769530806
FF96	4	0.09902317675435346
FF96	5	0.1350316046650275
FF96	6	0.14583413303822956
FF96	7	0.3708868074799423
FF97	1	0.07088245916735036
FF97	2	0.10632368875102549
FF97	3	0.1036984124855681
FF97	4	0.13388908953832845
FF97	5	0.1063236887510256
FF97	6	0.15357866152925914
FF97	7	0.2533391596166412
FF98	1	0.122040750465776
FF98	2	0.1240479465276424
FF98	3	0.10286902882780091
FF98	4	0.11497126751342468
FF98	5	0.16035466258451336
FF98	6	0.16640578192732525
FF98	7	0.37445741875975913
FF99	1	0.08947264694949131
FF99	2	0.14037949780006398
FF99	3	0.1156973882967558
FF99	4	0.13729423411215058
FF99	5	0.09101527879344795
FF99	6	0.13883686595610722
FF99	7	0.2792163637561711
FF100	1	0.07628951102854586
FF100	2	0.10951236260549324
FF100	3	0.1230475984331385
FF100	4	0.0750590350442144
FF100	5	0.05660189527924375
FF100	6	0.12427807441747007
FF100	7	0.3999046949077001
FF101	1	0.08304385963035243
FF101	2	0.14178219936889436
FF101	3	0.11950213946806809
FF101	4	0.11342575949511546
FF101	5	0.11950213946806809
FF101	6	0.19444415913448365
FF101	7	0.4537030379804621
FF102	1	0.1573480980913775
FF102	2	0.12485229522467989
FF102	3	0.14024504395101034
FF102	4	0.1265626006387166
FF102	5	0.18129237388789154
FF102	6	0.1163007681544963
FF102	7	0.21378817675458905
